state,year,crime,rate,year_one,year_two
Puerto Rico,2015,MVT,117.3 ,1305.60,1256.00
Puerto Rico,2016,MVT,111.0 ,1305.60,1256.00
New England,2017,MNM,2.2,2034.00,1936.60
New England,2018,MNM,2,2034.00,1936.60
New England,2017,RRD,31.3,2034.00,1936.60
New England,2018,RRD,30.6,2034.00,1936.60
New England,2017,ROB,65.5,2034.00,1936.60
New England,2018,ROB,63.8,2034.00,1936.60
New England,2017,AGA,187.4,2034.00,1936.60
New England,2018,AGA,185.9,2034.00,1936.60
New England,2017,BUR,314.5,2034.00,1936.60
New England,2018,BUR,285.7,2034.00,1936.60
New England,2017,LAT,1312.4,2034.00,1936.60
New England,2018,LAT,1241.8,2034.00,1936.60
New England,2017,MVT,120.7,2034.00,1936.60
New England,2018,MVT,126.8,2034.00,1936.60
Connecticut,2017,MNM,3.2,2051.70,2035.20
Connecticut,2018,MNM,2.2,2051.70,2035.20
Connecticut,2017,RRD,22.3 ,2051.70,2035.20
Connecticut,2018,RRD,21.3 ,2051.70,2035.20
Connecticut,2017,ROB,81.6 ,2051.70,2035.20
Connecticut,2018,ROB,75.6 ,2051.70,2035.20
Connecticut,2017,AGA,114.3 ,2051.70,2035.20
Connecticut,2018,AGA,128.0 ,2051.70,2035.20
Connecticut,2017,BUR,286.9 ,2051.70,2035.20
Connecticut,2018,BUR,280.9 ,2051.70,2035.20
Connecticut,2017,LAT,"1,364.1 ",2051.70,2035.20
Connecticut,2018,LAT,"1,328.5 ",2051.70,2035.20
Connecticut,2017,MVT,179.3 ,2051.70,2035.20
Connecticut,2018,MVT,198.7 ,2051.70,2035.20
Maine,2017,MNM,1.7 ,1962.20,1769.30
Maine,2018,MNM,1.5 ,1962.20,1769.30
Maine,2017,RRD,34.7 ,1962.20,1769.30
Maine,2018,RRD,30.9 ,1962.20,1769.30
Maine,2017,ROB,23.4 ,1962.20,1769.30
Maine,2018,ROB,20.0 ,1962.20,1769.30
Maine,2017,AGA,70.0 ,1962.20,1769.30
Maine,2018,AGA,71.3 ,1962.20,1769.30
Maine,2017,BUR,353.1 ,1962.20,1769.30
Maine,2018,BUR,300.6 ,1962.20,1769.30
Maine,2017,LAT,"1,418.1 ",1962.20,1769.30
Maine,2018,LAT,"1,286.8 ",1962.20,1769.30
Maine,2017,MVT,61.2 ,1962.20,1769.30
Maine,2018,MVT,58.2 ,1962.20,1769.30
Massachusetts,2017,MNM,1.9 ,2078.30,1938.10
Massachusetts,2018,MNM,2.0 ,2078.30,1938.10
Massachusetts,2017,RRD,30.7 ,2078.30,1938.10
Massachusetts,2018,RRD,31.2 ,2078.30,1938.10
Massachusetts,2017,ROB,77.6 ,2078.30,1938.10
Massachusetts,2018,ROB,78.8 ,2078.30,1938.10
Massachusetts,2017,AGA,279.7 ,2078.30,1938.10
Massachusetts,2018,AGA,265.0 ,2078.30,1938.10
Massachusetts,2017,BUR,321.7 ,2078.30,1938.10
Massachusetts,2018,BUR,281.8 ,2078.30,1938.10
Massachusetts,2017,LAT,"1,248.1 ",2078.30,1938.10
Massachusetts,2018,LAT,"1,161.0 ",2078.30,1938.10
Massachusetts,2017,MVT,118.6 ,2078.30,1938.10
Massachusetts,2018,MVT,118.3 ,2078.30,1938.10
New Hampshire,2017,MNM,1.1 ,1965.60,1710.60
New Hampshire,2018,MNM,1.3 ,1965.60,1710.60
New Hampshire,2017,RRD,48.4 ,1965.60,1710.60
New Hampshire,2018,RRD,43.6 ,1965.60,1710.60
New Hampshire,2017,ROB,35.7 ,1965.60,1710.60
New Hampshire,2018,ROB,32.0 ,1965.60,1710.60
New Hampshire,2017,AGA,117.1 ,1965.60,1710.60
New Hampshire,2018,AGA,120.7 ,1965.60,1710.60
New Hampshire,2017,BUR,261.8 ,1965.60,1710.60
New Hampshire,2018,BUR,222.0 ,1965.60,1710.60
New Hampshire,2017,LAT,"1,434.2 ",1965.60,1710.60
New Hampshire,2018,LAT,"1,225.7 ",1965.60,1710.60
New Hampshire,2017,MVT,67.3 ,1965.60,1710.60
New Hampshire,2018,MVT,65.3 ,1965.60,1710.60
Rhode Island,2017,MNM,2.9 ,2141.20,2137.50
Rhode Island,2018,MNM,2.7 ,2141.20,2137.50
Rhode Island,2017,RRD,44.2 ,2141.20,2137.50
Rhode Island,2018,RRD,41.8 ,2141.20,2137.50
Rhode Island,2017,ROB,51.8 ,2141.20,2137.50
Rhode Island,2018,ROB,51.1 ,2141.20,2137.50
Rhode Island,2017,AGA,144.0 ,2141.20,2137.50
Rhode Island,2018,AGA,143.2 ,2141.20,2137.50
Rhode Island,2017,BUR,373.1 ,2141.20,2137.50
Rhode Island,2018,BUR,358.6 ,2141.20,2137.50
Rhode Island,2017,LAT,"1,393.9 ",2141.20,2137.50
Rhode Island,2018,LAT,"1,389.0 ",2141.20,2137.50
Rhode Island,2017,MVT,131.3 ,2141.20,2137.50
Rhode Island,2018,MVT,151.1 ,2141.20,2137.50
Vermont,2017,MNM,1.6 ,1567.10,1855.70
Vermont,2018,MNM,2.2 ,1567.10,1855.70
Vermont,2017,RRD,24.0 ,1567.10,1855.70
Vermont,2018,RRD,28.5 ,1567.10,1855.70
Vermont,2017,ROB,16.8 ,1567.10,1855.70
Vermont,2018,ROB,17.0 ,1567.10,1855.70
Vermont,2017,AGA,77.0 ,1567.10,1855.70
Vermont,2018,AGA,110.6 ,1567.10,1855.70
Vermont,2017,BUR,324.9 ,1567.10,1855.70
Vermont,2018,BUR,336.7 ,1567.10,1855.70
Vermont,2017,LAT,"1,091.5 ",1567.10,1855.70
Vermont,2018,LAT,"1,315.6 ",1567.10,1855.70
Vermont,2017,MVT,31.3 ,1567.10,1855.70
Vermont,2018,MVT,45.1 ,1567.10,1855.70
New Jersey,2017,MNM,4.1 ,1886.70,1789.50
New Jersey,2018,MNM,4.2 ,1886.70,1789.50
New Jersey,2017,RRD,15.4 ,1886.70,1789.50
New Jersey,2018,RRD,16.2 ,1886.70,1789.50
New Jersey,2017,ROB,108.9 ,1886.70,1789.50
New Jersey,2018,ROB,100.4 ,1886.70,1789.50
New Jersey,2017,AGA,127.7 ,1886.70,1789.50
New Jersey,2018,AGA,124.2 ,1886.70,1789.50
New Jersey,2017,BUR,312.9 ,1886.70,1789.50
New Jersey,2018,BUR,282.7 ,1886.70,1789.50
New Jersey,2017,LAT,"1,185.9 ",1886.70,1789.50
New Jersey,2018,LAT,"1,135.2 ",1886.70,1789.50
New Jersey,2017,MVT,131.8 ,1886.70,1789.50
New Jersey,2018,MVT,126.6 ,1886.70,1789.50
New York,2017,MNM,3.1 ,1986.80,1921.80
New York,2018,MNM,3.2 ,1986.80,1921.80
New York,2017,RRD,31.1 ,1986.80,1921.80
New York,2018,RRD,31.7 ,1986.80,1921.80
New York,2017,ROB,120.9 ,1986.80,1921.80
New York,2018,ROB,113.0 ,1986.80,1921.80
New York,2017,AGA,225.3 ,1986.80,1921.80
New York,2018,AGA,228.3 ,1986.80,1921.80
New York,2017,BUR,223.4 ,1986.80,1921.80
New York,2018,BUR,201.7 ,1986.80,1921.80
New York,2017,LAT,"1,305.7 ",1986.80,1921.80
New York,2018,LAT,"1,271.0 ",1986.80,1921.80
New York,2017,MVT,77.3 ,1986.80,1921.80
New York,2018,MVT,72.9 ,1986.80,1921.80
Pennsylvania,2017,MNM,5.2 ,2128.70,2059.10
Pennsylvania,2018,MNM,5.2 ,2128.70,2059.10
Pennsylvania,2017,RRD,33.6 ,2128.70,2059.10
Pennsylvania,2018,RRD,34.7 ,2128.70,2059.10
Pennsylvania,2017,ROB,101.4 ,2128.70,2059.10
Pennsylvania,2018,ROB,96.4 ,2128.70,2059.10
Pennsylvania,2017,AGA,175.3 ,2128.70,2059.10
Pennsylvania,2018,AGA,180.1 ,2128.70,2059.10
Pennsylvania,2017,BUR,309.4 ,2128.70,2059.10
Pennsylvania,2018,BUR,277.8 ,2128.70,2059.10
Pennsylvania,2017,LAT,"1,409.0 ",2128.70,2059.10
Pennsylvania,2018,LAT,"1,362.8 ",2128.70,2059.10
Pennsylvania,2017,MVT,94.8 ,2128.70,2059.10
Pennsylvania,2018,MVT,102.1 ,2128.70,2059.10
Illinois,2017,MNM,5.9 ,2389.00,2485.30
Illinois,2018,MNM,8.2 ,2389.00,2485.30
Illinois,2017,RRD,38.4 ,2389.00,2485.30
Illinois,2018,RRD,38.3 ,2389.00,2485.30
Illinois,2017,ROB,117.3 ,2389.00,2485.30
Illinois,2018,ROB,139.3 ,2389.00,2485.30
Illinois,2017,AGA,226.0 ,2389.00,2485.30
Illinois,2018,AGA,250.5 ,2389.00,2485.30
Illinois,2017,BUR,364.9 ,2389.00,2485.30
Illinois,2018,BUR,374.9 ,2389.00,2485.30
Illinois,2017,LAT,"1,498.7 ",2389.00,2485.30
Illinois,2018,LAT,"1,518.6 ",2389.00,2485.30
Illinois,2017,MVT,137.8 ,2389.00,2485.30
Illinois,2018,MVT,155.5 ,2389.00,2485.30
Indiana,2017,MNM,5.6 ,2983.00,2994.10
Indiana,2018,MNM,6.6 ,2983.00,2994.10
Indiana,2017,RRD,36.1 ,2983.00,2994.10
Indiana,2018,RRD,37.7 ,2983.00,2994.10
Indiana,2017,ROB,107.1 ,2983.00,2994.10
Indiana,2018,ROB,110.5 ,2983.00,2994.10
Indiana,2017,AGA,234.9 ,2983.00,2994.10
Indiana,2018,AGA,249.9 ,2983.00,2994.10
Indiana,2017,BUR,520.3 ,2983.00,2994.10
Indiana,2018,BUR,514.0 ,2983.00,2994.10
Indiana,2017,LAT,"1,874.3 ",2983.00,2994.10
Indiana,2018,LAT,"1,853.3 ",2983.00,2994.10
Indiana,2017,MVT,204.7 ,2983.00,2994.10
Indiana,2018,MVT,222.1 ,2983.00,2994.10
Michigan,2017,MNM,5.9 ,2348.30,2368.80
Michigan,2018,MNM,6.0 ,2348.30,2368.80
Michigan,2017,RRD,67.7 ,2348.30,2368.80
Michigan,2018,RRD,71.8 ,2348.30,2368.80
Michigan,2017,ROB,78.8 ,2348.30,2368.80
Michigan,2018,ROB,71.7 ,2348.30,2368.80
Michigan,2017,AGA,268.2 ,2348.30,2368.80
Michigan,2018,AGA,309.5 ,2348.30,2368.80
Michigan,2017,BUR,407.1 ,2348.30,2368.80
Michigan,2018,BUR,398.5 ,2348.30,2368.80
Michigan,2017,LAT,"1,331.1 ",2348.30,2368.80
Michigan,2018,LAT,"1,308.1 ",2348.30,2368.80
Michigan,2017,MVT,189.5 ,2348.30,2368.80
Michigan,2018,MVT,203.2 ,2348.30,2368.80
Ohio,2017,MNM,4.5 ,2913.50,2877.70
Ohio,2018,MNM,5.6 ,2913.50,2877.70
Ohio,2017,RRD,46.9 ,2913.50,2877.70
Ohio,2018,RRD,48.1 ,2913.50,2877.70
Ohio,2017,ROB,108.7 ,2913.50,2877.70
Ohio,2018,ROB,107.8 ,2913.50,2877.70
Ohio,2017,AGA,136.1 ,2913.50,2877.70
Ohio,2018,AGA,138.7 ,2913.50,2877.70
Ohio,2017,BUR,603.1 ,2913.50,2877.70
Ohio,2018,BUR,575.9 ,2913.50,2877.70
Ohio,2017,LAT,"1,864.3 ",2913.50,2877.70
Ohio,2018,LAT,"1,832.3 ",2913.50,2877.70
Ohio,2017,MVT,149.9 ,2913.50,2877.70
Ohio,2018,MVT,169.3 ,2913.50,2877.70
Wisconsin,2017,MNM,4.2 ,2283.70,2239.10
Wisconsin,2018,MNM,4.0 ,2283.70,2239.10
Wisconsin,2017,RRD,31.3 ,2283.70,2239.10
Wisconsin,2018,RRD,34.2 ,2283.70,2239.10
Wisconsin,2017,ROB,90.7 ,2283.70,2239.10
Wisconsin,2018,ROB,81.4 ,2283.70,2239.10
Wisconsin,2017,AGA,178.1 ,2283.70,2239.10
Wisconsin,2018,AGA,186.3 ,2283.70,2239.10
Wisconsin,2017,BUR,339.8 ,2283.70,2239.10
Wisconsin,2018,BUR,336.1 ,2283.70,2239.10
Wisconsin,2017,LAT,"1,448.9 ",2283.70,2239.10
Wisconsin,2018,LAT,"1,424.8 ",2283.70,2239.10
Wisconsin,2017,MVT,190.7 ,2283.70,2239.10
Wisconsin,2018,MVT,172.3 ,2283.70,2239.10
Iowa,2017,MNM,2.3 ,2348.00,2376.80
Iowa,2018,MNM,2.3 ,2348.00,2376.80
Iowa,2017,RRD,38.6 ,2348.00,2376.80
Iowa,2018,RRD,39.8 ,2348.00,2376.80
Iowa,2017,ROB,33.6 ,2348.00,2376.80
Iowa,2018,ROB,36.6 ,2348.00,2376.80
Iowa,2017,AGA,201.5 ,2348.00,2376.80
Iowa,2018,AGA,212.0 ,2348.00,2376.80
Iowa,2017,BUR,479.7 ,2348.00,2376.80
Iowa,2018,BUR,479.5 ,2348.00,2376.80
Iowa,2017,LAT,"1,451.9 ",2348.00,2376.80
Iowa,2018,LAT,"1,447.6 ",2348.00,2376.80
Iowa,2017,MVT,140.4 ,2348.00,2376.80
Iowa,2018,MVT,159.0 ,2348.00,2376.80
Kansas,2017,MNM,4.3 ,3149.20,3076.00
Kansas,2018,MNM,3.8 ,3149.20,3076.00
Kansas,2017,RRD,57.9 ,3149.20,3076.00
Kansas,2018,RRD,45.1 ,3149.20,3076.00
Kansas,2017,ROB,62.7 ,3149.20,3076.00
Kansas,2018,ROB,57.5 ,3149.20,3076.00
Kansas,2017,AGA,270.1 ,3149.20,3076.00
Kansas,2018,AGA,274.0 ,3149.20,3076.00
Kansas,2017,BUR,537.3 ,3149.20,3076.00
Kansas,2018,BUR,494.1 ,3149.20,3076.00
Kansas,2017,LAT,"1,975.9 ",3149.20,3076.00
Kansas,2018,LAT,"1,962.9 ",3149.20,3076.00
Kansas,2017,MVT,241.0 ,3149.20,3076.00
Kansas,2018,MVT,238.6 ,3149.20,3076.00
Minnesota,2017,MNM,2.4 ,2467.90,2375.80
Minnesota,2018,MNM,1.8 ,2467.90,2375.80
Minnesota,2017,RRD,42.3 ,2467.90,2375.80
Minnesota,2018,RRD,42.5 ,2467.90,2375.80
Minnesota,2017,ROB,68.8 ,2467.90,2375.80
Minnesota,2018,ROB,67.5 ,2467.90,2375.80
Minnesota,2017,AGA,129.4 ,2467.90,2375.80
Minnesota,2018,AGA,130.7 ,2467.90,2375.80
Minnesota,2017,BUR,352.0 ,2467.90,2375.80
Minnesota,2018,BUR,337.1 ,2467.90,2375.80
Minnesota,2017,LAT,"1,727.4 ",2467.90,2375.80
Minnesota,2018,LAT,"1,638.1 ",2467.90,2375.80
Minnesota,2017,MVT,145.6 ,2467.90,2375.80
Minnesota,2018,MVT,158.1 ,2467.90,2375.80
Missouri,2017,MNM,8.3 ,3358.60,3318.40
Missouri,2018,MNM,8.8 ,3358.60,3318.40
Missouri,2017,RRD,42.3 ,3358.60,3318.40
Missouri,2018,RRD,41.9 ,3358.60,3318.40
Missouri,2017,ROB,105.0 ,3358.60,3318.40
Missouri,2018,ROB,107.8 ,3358.60,3318.40
Missouri,2017,AGA,342.9 ,3358.60,3318.40
Missouri,2018,AGA,360.8 ,3358.60,3318.40
Missouri,2017,BUR,560.0 ,3358.60,3318.40
Missouri,2018,BUR,520.4 ,3358.60,3318.40
Missouri,2017,LAT,"2,020.2 ",3358.60,3318.40
Missouri,2018,LAT,"1,978.4 ",3358.60,3318.40
Missouri,2017,MVT,279.9 ,3358.60,3318.40
Missouri,2018,MVT,300.3 ,3358.60,3318.40
Nebraska,2017,MNM,3.3 ,2522.10,2554.30
Nebraska,2018,MNM,2.6 ,2522.10,2554.30
Nebraska,2017,RRD,46.7 ,2522.10,2554.30
Nebraska,2018,RRD,52.1 ,2522.10,2554.30
Nebraska,2017,ROB,52.5 ,2522.10,2554.30
Nebraska,2018,ROB,49.6 ,2522.10,2554.30
Nebraska,2017,AGA,170.3 ,2522.10,2554.30
Nebraska,2018,AGA,186.7 ,2522.10,2554.30
Nebraska,2017,BUR,340.2 ,2522.10,2554.30
Nebraska,2018,BUR,337.9 ,2522.10,2554.30
Nebraska,2017,LAT,"1,697.6 ",2522.10,2554.30
Nebraska,2018,LAT,"1,677.6 ",2522.10,2554.30
Nebraska,2017,MVT,211.5 ,2522.10,2554.30
Nebraska,2018,MVT,247.8 ,2522.10,2554.30
North Dakota,2017,MNM,2.8 ,2598.40,2547.00
North Dakota,2018,MNM,2.0 ,2598.40,2547.00
North Dakota,2017,RRD,51.7 ,2598.40,2547.00
North Dakota,2018,RRD,45.1 ,2598.40,2547.00
North Dakota,2017,ROB,21.0 ,2598.40,2547.00
North Dakota,2018,ROB,23.9 ,2598.40,2547.00
North Dakota,2017,AGA,182.1 ,2598.40,2547.00
North Dakota,2018,AGA,180.1 ,2598.40,2547.00
North Dakota,2017,BUR,435.5 ,2598.40,2547.00
North Dakota,2018,BUR,427.9 ,2598.40,2547.00
North Dakota,2017,LAT,"1,676.2 ",2598.40,2547.00
North Dakota,2018,LAT,"1,608.9 ",2598.40,2547.00
North Dakota,2017,MVT,229.1 ,2598.40,2547.00
North Dakota,2018,MVT,259.1 ,2598.40,2547.00
South Dakota,2017,MNM,3.8 ,2336.10,2398.90
South Dakota,2018,MNM,3.1 ,2336.10,2398.90
South Dakota,2017,RRD,58.3 ,2336.10,2398.90
South Dakota,2018,RRD,58.8 ,2336.10,2398.90
South Dakota,2017,ROB,25.1 ,2336.10,2398.90
South Dakota,2018,ROB,31.4 ,2336.10,2398.90
South Dakota,2017,AGA,297.7 ,2336.10,2398.90
South Dakota,2018,AGA,325.0 ,2336.10,2398.90
South Dakota,2017,BUR,346.1 ,2336.10,2398.90
South Dakota,2018,BUR,346.6 ,2336.10,2398.90
South Dakota,2017,LAT,"1,465.9 ",2336.10,2398.90
South Dakota,2018,LAT,"1,460.4 ",2336.10,2398.90
South Dakota,2017,MVT,139.2 ,2336.10,2398.90
South Dakota,2018,MVT,173.6 ,2336.10,2398.90
Delaware,2017,MNM,6.6 ,3209.90,3274.80
Delaware,2018,MNM,5.9 ,3209.90,3274.80
Delaware,2017,RRD,38.2 ,3209.90,3274.80
Delaware,2018,RRD,32.4 ,3209.90,3274.80
Delaware,2017,ROB,131.3 ,3209.90,3274.80
Delaware,2018,ROB,142.7 ,3209.90,3274.80
Delaware,2017,AGA,328.0 ,3209.90,3274.80
Delaware,2018,AGA,327.8 ,3209.90,3274.80
Delaware,2017,BUR,508.1 ,3209.90,3274.80
Delaware,2018,BUR,527.6 ,3209.90,3274.80
Delaware,2017,LAT,"2,071.3 ",3209.90,3274.80
Delaware,2018,LAT,"2,078.7 ",3209.90,3274.80
Delaware,2017,MVT,126.4 ,3209.90,3274.80
Delaware,2018,MVT,159.7 ,3209.90,3274.80
Florida,2017,MNM,5.1 ,3279.20,3117.20
Florida,2018,MNM,5.4 ,3279.20,3117.20
Florida,2017,RRD,37.3 ,3279.20,3117.20
Florida,2018,RRD,36.9 ,3279.20,3117.20
Florida,2017,ROB,104.4 ,3279.20,3117.20
Florida,2018,ROB,97.9 ,3279.20,3117.20
Florida,2017,AGA,315.6 ,3279.20,3117.20
Florida,2018,AGA,290.2 ,3279.20,3117.20
Florida,2017,BUR,539.7 ,3279.20,3117.20
Florida,2018,BUR,486.7 ,3279.20,3117.20
Florida,2017,LAT,"2,076.3 ",3279.20,3117.20
Florida,2018,LAT,"1,990.8 ",3279.20,3117.20
Florida,2017,MVT,200.8 ,3279.20,3117.20
Florida,2018,MVT,209.3 ,3279.20,3117.20
Georgia,2017,MNM,6.1 ,3479.70,3401.90
Georgia,2018,MNM,6.6 ,3479.70,3401.90
Georgia,2017,RRD,31.9 ,3479.70,3401.90
Georgia,2018,RRD,34.0 ,3479.70,3401.90
Georgia,2017,ROB,123.0 ,3479.70,3401.90
Georgia,2018,ROB,118.4 ,3479.70,3401.90
Georgia,2017,AGA,220.3 ,3479.70,3401.90
Georgia,2018,AGA,238.5 ,3479.70,3401.90
Georgia,2017,BUR,668.2 ,3479.70,3401.90
Georgia,2018,BUR,614.4 ,3479.70,3401.90
Georgia,2017,LAT,"2,164.0 ",3479.70,3401.90
Georgia,2018,LAT,"2,130.1 ",3479.70,3401.90
Georgia,2017,MVT,266.2 ,3479.70,3401.90
Georgia,2018,MVT,259.9 ,3479.70,3401.90
Maryland,2017,MNM,9.0 ,2848.00,2756.50
Maryland,2018,MNM,8.0 ,2848.00,2756.50
Maryland,2017,RRD,28.6 ,2848.00,2756.50
Maryland,2018,RRD,29.2 ,2848.00,2756.50
Maryland,2017,ROB,168.7 ,2848.00,2756.50
Maryland,2018,ROB,171.0 ,2848.00,2756.50
Maryland,2017,AGA,263.9 ,2848.00,2756.50
Maryland,2018,AGA,263.8 ,2848.00,2756.50
Maryland,2017,BUR,440.9 ,2848.00,2756.50
Maryland,2018,BUR,410.4 ,2848.00,2756.50
Maryland,2017,LAT,"1,713.1 ",2848.00,2756.50
