state,year,crime,rate,year_one,year_two
Maryland,2018,LAT,"1,677.4 ",2848.00,2756.50
Maryland,2017,MVT,223.8 ,2848.00,2756.50
Maryland,2018,MVT,196.7 ,2848.00,2756.50
North Carolina,2017,MNM,5.2 ,3095.70,3109.70
North Carolina,2018,MNM,6.7 ,3095.70,3109.70
North Carolina,2017,RRD,25.8 ,3095.70,3109.70
North Carolina,2018,RRD,28.1 ,3095.70,3109.70
North Carolina,2017,ROB,87.9 ,3095.70,3109.70
North Carolina,2018,ROB,92.0 ,3095.70,3109.70
North Carolina,2017,AGA,227.3 ,3095.70,3109.70
North Carolina,2018,AGA,245.5 ,3095.70,3109.70
North Carolina,2017,BUR,745.0 ,3095.70,3109.70
North Carolina,2018,BUR,710.4 ,3095.70,3109.70
North Carolina,2017,LAT,"1,870.7 ",3095.70,3109.70
North Carolina,2018,LAT,"1,876.2 ",3095.70,3109.70
North Carolina,2017,MVT,133.8 ,3095.70,3109.70
North Carolina,2018,MVT,150.8 ,3095.70,3109.70
South Carolina,2017,MNM,8.3 ,3826.00,3745.60
South Carolina,2018,MNM,7.4 ,3826.00,3745.60
South Carolina,2017,RRD,49.8 ,3826.00,3745.60
South Carolina,2018,RRD,48.1 ,3826.00,3745.60
South Carolina,2017,ROB,80.7 ,3826.00,3745.60
South Carolina,2018,ROB,81.3 ,3826.00,3745.60
South Carolina,2017,AGA,360.6 ,3826.00,3745.60
South Carolina,2018,AGA,365.0 ,3826.00,3745.60
South Carolina,2017,BUR,713.9 ,3826.00,3745.60
South Carolina,2018,BUR,664.7 ,3826.00,3745.60
South Carolina,2017,LAT,"2,344.9 ",3826.00,3745.60
South Carolina,2018,LAT,"2,298.5 ",3826.00,3745.60
South Carolina,2017,MVT,267.8 ,3826.00,3745.60
South Carolina,2018,MVT,280.6 ,3826.00,3745.60
Virginia,2017,MNM,4.7 ,2085.60,2077.10
Virginia,2018,MNM,5.8 ,2085.60,2077.10
Virginia,2017,RRD,29.9 ,2085.60,2077.10
Virginia,2018,RRD,32.5 ,2085.60,2077.10
Virginia,2017,ROB,53.3 ,2085.60,2077.10
Virginia,2018,ROB,57.1 ,2085.60,2077.10
Virginia,2017,AGA,111.8 ,2085.60,2077.10
Virginia,2018,AGA,122.2 ,2085.60,2077.10
Virginia,2017,BUR,257.4 ,2085.60,2077.10
Virginia,2018,BUR,238.0 ,2085.60,2077.10
Virginia,2017,LAT,"1,530.5 ",2085.60,2077.10
Virginia,2018,LAT,"1,505.1 ",2085.60,2077.10
Virginia,2017,MVT,98.0 ,2085.60,2077.10
Virginia,2018,MVT,116.4 ,2085.60,2077.10
West Virginia,2017,MNM,4.6 ,2449.20,2405.30
West Virginia,2018,MNM,4.4 ,2449.20,2405.30
West Virginia,2017,RRD,38.6 ,2449.20,2405.30
West Virginia,2018,RRD,35.9 ,2449.20,2405.30
West Virginia,2017,ROB,42.5 ,2449.20,2405.30
West Virginia,2018,ROB,39.3 ,2449.20,2405.30
West Virginia,2017,AGA,261.8 ,2449.20,2405.30
West Virginia,2018,AGA,278.5 ,2449.20,2405.30
West Virginia,2017,BUR,514.2 ,2449.20,2405.30
West Virginia,2018,BUR,507.9 ,2449.20,2405.30
West Virginia,2017,LAT,"1,465.7 ",2449.20,2405.30
West Virginia,2018,LAT,"1,402.3 ",2449.20,2405.30
West Virginia,2017,MVT,121.8 ,2449.20,2405.30
West Virginia,2018,MVT,137.0 ,2449.20,2405.30
Alabama,2017,MNM,7.2 ,3455.90,3480.30
Alabama,2018,MNM,8.4 ,3455.90,3480.30
Alabama,2017,RRD,42.0 ,3455.90,3480.30
Alabama,2018,RRD,39.4 ,3455.90,3480.30
Alabama,2017,ROB,95.0 ,3455.90,3480.30
Alabama,2018,ROB,96.4 ,3455.90,3480.30
Alabama,2017,AGA,328.8 ,3455.90,3480.30
Alabama,2018,AGA,388.2 ,3455.90,3480.30
Alabama,2017,BUR,726.5 ,3455.90,3480.30
Alabama,2018,BUR,700.5 ,3455.90,3480.30
Alabama,2017,LAT,"2,043.4 ",3455.90,3480.30
Alabama,2018,LAT,"2,006.3 ",3455.90,3480.30
Alabama,2017,MVT,213.0 ,3455.90,3480.30
Alabama,2018,MVT,241.1 ,3455.90,3480.30
Kentucky,2017,MNM,4.9 ,2428.10,2422.10
Kentucky,2018,MNM,5.9 ,2428.10,2422.10
Kentucky,2017,RRD,37.2 ,2428.10,2422.10
Kentucky,2018,RRD,37.0 ,2428.10,2422.10
Kentucky,2017,ROB,74.9 ,2428.10,2422.10
Kentucky,2018,ROB,75.9 ,2428.10,2422.10
Kentucky,2017,AGA,106.5 ,2428.10,2422.10
Kentucky,2018,AGA,113.5 ,2428.10,2422.10
Kentucky,2017,BUR,509.1 ,2428.10,2422.10
Kentucky,2018,BUR,469.6 ,2428.10,2422.10
Kentucky,2017,LAT,"1,517.5 ",2428.10,2422.10
Kentucky,2018,LAT,"1,497.4 ",2428.10,2422.10
Kentucky,2017,MVT,178.0 ,2428.10,2422.10
Kentucky,2018,MVT,222.8 ,2428.10,2422.10
Mississippi,2017,MNM,8.5 ,3143.60,3048.70
Mississippi,2018,MNM,8.0 ,3143.60,3048.70
Mississippi,2017,RRD,38.7 ,3143.60,3048.70
Mississippi,2018,RRD,42.7 ,3143.60,3048.70
Mississippi,2017,ROB,77.3 ,3143.60,3048.70
Mississippi,2018,ROB,80.2 ,3143.60,3048.70
Mississippi,2017,AGA,149.4 ,3143.60,3048.70
Mississippi,2018,AGA,149.6 ,3143.60,3048.70
Mississippi,2017,BUR,838.6 ,3143.60,3048.70
Mississippi,2018,BUR,781.4 ,3143.60,3048.70
Mississippi,2017,LAT,"1,888.2 ",3143.60,3048.70
Mississippi,2018,LAT,"1,842.1 ",3143.60,3048.70
Mississippi,2017,MVT,142.9 ,3143.60,3048.70
Mississippi,2018,MVT,144.7 ,3143.60,3048.70
Tennessee,2017,MNM,6.3 ,3591.50,3487.00
Tennessee,2018,MNM,7.3 ,3591.50,3487.00
Tennessee,2017,RRD,42.5 ,3591.50,3487.00
Tennessee,2018,RRD,40.8 ,3591.50,3487.00
Tennessee,2017,ROB,113.7 ,3591.50,3487.00
Tennessee,2018,ROB,117.5 ,3591.50,3487.00
Tennessee,2017,AGA,456.4 ,3591.50,3487.00
Tennessee,2018,AGA,467.3 ,3591.50,3487.00
Tennessee,2017,BUR,663.4 ,3591.50,3487.00
Tennessee,2018,BUR,606.1 ,3591.50,3487.00
Tennessee,2017,LAT,"2,111.6 ",3591.50,3487.00
Tennessee,2018,LAT,"2,020.7 ",3591.50,3487.00
Tennessee,2017,MVT,197.6 ,3591.50,3487.00
Tennessee,2018,MVT,227.3 ,3591.50,3487.00
Arkansas,2017,MNM,6.3 ,3800.00,3819.30
Arkansas,2018,MNM,7.2 ,3800.00,3819.30
Arkansas,2017,RRD,67.4 ,3800.00,3819.30
Arkansas,2018,RRD,71.7 ,3800.00,3819.30
Arkansas,2017,ROB,71.1 ,3800.00,3819.30
Arkansas,2018,ROB,70.9 ,3800.00,3819.30
Arkansas,2017,AGA,384.7 ,3800.00,3819.30
Arkansas,2018,AGA,401.0 ,3800.00,3819.30
Arkansas,2017,BUR,767.4 ,3800.00,3819.30
Arkansas,2018,BUR,795.5 ,3800.00,3819.30
Arkansas,2017,LAT,"2,307.7 ",3800.00,3819.30
Arkansas,2018,LAT,"2,233.6 ",3800.00,3819.30
Arkansas,2017,MVT,195.4 ,3800.00,3819.30
Arkansas,2018,MVT,239.4 ,3800.00,3819.30
Louisiana,2017,MNM,10.5 ,3917.50,3863.70
Louisiana,2018,MNM,11.8 ,3917.50,3863.70
Louisiana,2017,RRD,37.1 ,3917.50,3863.70
Louisiana,2018,RRD,38.8 ,3917.50,3863.70
Louisiana,2017,ROB,119.1 ,3917.50,3863.70
Louisiana,2018,ROB,119.1 ,3917.50,3863.70
Louisiana,2017,AGA,373.0 ,3917.50,3863.70
Louisiana,2018,AGA,396.4 ,3917.50,3863.70
Louisiana,2017,BUR,759.4 ,3917.50,3863.70
Louisiana,2018,BUR,740.5 ,3917.50,3863.70
Louisiana,2017,LAT,"2,410.0 ",3917.50,3863.70
Louisiana,2018,LAT,"2,336.3 ",3917.50,3863.70
Louisiana,2017,MVT,208.4 ,3917.50,3863.70
Louisiana,2018,MVT,220.8 ,3917.50,3863.70
Oklahoma,2017,MNM,6.1 ,3347.40,3432.70
Oklahoma,2018,MNM,6.2 ,3347.40,3432.70
Oklahoma,2017,RRD,50.0 ,3347.40,3432.70
Oklahoma,2018,RRD,52.0 ,3347.40,3432.70
Oklahoma,2017,ROB,77.2 ,3347.40,3432.70
Oklahoma,2018,ROB,80.6 ,3347.40,3432.70
Oklahoma,2017,AGA,295.2 ,3347.40,3432.70
Oklahoma,2018,AGA,311.0 ,3347.40,3432.70
Oklahoma,2017,BUR,736.6 ,3347.40,3432.70
Oklahoma,2018,BUR,741.7 ,3347.40,3432.70
Oklahoma,2017,LAT,"1,911.2 ",3347.40,3432.70
Oklahoma,2018,LAT,"1,931.4 ",3347.40,3432.70
Oklahoma,2017,MVT,271.1 ,3347.40,3432.70
Oklahoma,2018,MVT,309.8 ,3347.40,3432.70
Texas,2017,MNM,4.8 ,3253.50,3194.20
Texas,2018,MNM,5.3 ,3253.50,3194.20
Texas,2017,RRD,44.9 ,3253.50,3194.20
Texas,2018,RRD,48.0 ,3253.50,3194.20
Texas,2017,ROB,116.4 ,3253.50,3194.20
Texas,2018,ROB,119.6 ,3253.50,3194.20
Texas,2017,AGA,246.6 ,3253.50,3194.20
Texas,2018,AGA,261.6 ,3253.50,3194.20
Texas,2017,BUR,558.0 ,3253.50,3194.20
Texas,2018,BUR,533.8 ,3253.50,3194.20
Texas,2017,LAT,"2,036.7 ",3253.50,3194.20
Texas,2018,LAT,"1,978.1 ",3253.50,3194.20
Texas,2017,MVT,246.1 ,3253.50,3194.20
Texas,2018,MVT,247.8 ,3253.50,3194.20
Arizona,2017,MNM,4.5 ,3449.20,3448.50
Arizona,2018,MNM,5.5 ,3449.20,3448.50
Arizona,2017,RRD,45.6 ,3449.20,3448.50
Arizona,2018,RRD,47.5 ,3449.20,3448.50
Arizona,2017,ROB,93.3 ,3449.20,3448.50
Arizona,2018,ROB,101.8 ,3449.20,3448.50
Arizona,2017,AGA,266.9 ,3449.20,3448.50
Arizona,2018,AGA,315.4 ,3449.20,3448.50
Arizona,2017,BUR,557.5 ,3449.20,3448.50
Arizona,2018,BUR,544.4 ,3449.20,3448.50
Arizona,2017,LAT,"2,235.2 ",3449.20,3448.50
Arizona,2018,LAT,"2,168.1 ",3449.20,3448.50
Arizona,2017,MVT,246.2 ,3449.20,3448.50
Arizona,2018,MVT,265.8 ,3449.20,3448.50
Colorado,2017,MNM,3.2 ,2961.90,3083.40
Colorado,2018,MNM,3.7 ,2961.90,3083.40
Colorado,2017,RRD,61.1 ,2961.90,3083.40
Colorado,2018,RRD,64.2 ,2961.90,3083.40
Colorado,2017,ROB,60.8 ,2961.90,3083.40
Colorado,2018,ROB,63.7 ,2961.90,3083.40
Colorado,2017,AGA,193.3 ,2961.90,3083.40
Colorado,2018,AGA,211.1 ,2961.90,3083.40
Colorado,2017,BUR,431.1 ,2961.90,3083.40
Colorado,2018,BUR,431.4 ,2961.90,3083.40
Colorado,2017,LAT,"1,918.4 ",2961.90,3083.40
Colorado,2018,LAT,"1,955.3 ",2961.90,3083.40
Colorado,2017,MVT,294.0 ,2961.90,3083.40
Colorado,2018,MVT,354.0 ,2961.90,3083.40
Idaho,2017,MNM,1.9 ,1966.70,1974.50
Idaho,2018,MNM,2.9 ,1966.70,1974.50
Idaho,2017,RRD,42.5 ,1966.70,1974.50
Idaho,2018,RRD,42.7 ,1966.70,1974.50
Idaho,2017,ROB,11.6 ,1966.70,1974.50
Idaho,2018,ROB,12.7 ,1966.70,1974.50
Idaho,2017,AGA,161.4 ,1966.70,1974.50
Idaho,2018,AGA,172.0 ,1966.70,1974.50
Idaho,2017,BUR,370.5 ,1966.70,1974.50
Idaho,2018,BUR,375.4 ,1966.70,1974.50
Idaho,2017,LAT,"1,265.5 ",1966.70,1974.50
Idaho,2018,LAT,"1,245.4 ",1966.70,1974.50
Idaho,2017,MVT,113.3 ,1966.70,1974.50
Idaho,2018,MVT,123.4 ,1966.70,1974.50
Montana,2017,MNM,3.7 ,2996.10,3051.80
Montana,2018,MNM,3.5 ,2996.10,3051.80
Montana,2017,RRD,55.4 ,2996.10,3051.80
Montana,2018,RRD,55.4 ,2996.10,3051.80
Montana,2017,ROB,20.3 ,2996.10,3051.80
Montana,2018,ROB,25.5 ,2996.10,3051.80
Montana,2017,AGA,273.9 ,2996.10,3051.80
Montana,2018,AGA,283.9 ,2996.10,3051.80
Montana,2017,BUR,376.6 ,2996.10,3051.80
Montana,2018,BUR,377.4 ,2996.10,3051.80
Montana,2017,LAT,"2,031.4 ",2996.10,3051.80
Montana,2018,LAT,"2,043.0 ",2996.10,3051.80
Montana,2017,MVT,234.8 ,2996.10,3051.80
Montana,2018,MVT,263.1 ,2996.10,3051.80
Nevada,2017,MNM,6.2 ,3372.50,3264.50
Nevada,2018,MNM,7.6 ,3372.50,3264.50
Nevada,2017,RRD,58.5 ,3372.50,3264.50
Nevada,2018,RRD,58.9 ,3372.50,3264.50
Nevada,2017,ROB,218.0 ,3372.50,3264.50
Nevada,2018,ROB,215.6 ,3372.50,3264.50
Nevada,2017,AGA,414.9 ,3372.50,3264.50
Nevada,2018,AGA,395.9 ,3372.50,3264.50
Nevada,2017,BUR,775.4 ,3372.50,3264.50
Nevada,2018,BUR,641.1 ,3372.50,3264.50
Nevada,2017,LAT,"1,505.9 ",3372.50,3264.50
Nevada,2018,LAT,"1,497.1 ",3372.50,3264.50
Nevada,2017,MVT,393.6 ,3372.50,3264.50
Nevada,2018,MVT,448.3 ,3372.50,3264.50
New Mexico,2017,MNM,5.6 ,4368.80,4639.60
New Mexico,2018,MNM,6.7 ,4368.80,4639.60
New Mexico,2017,RRD,79.9 ,4368.80,4639.60
New Mexico,2018,RRD,73.3 ,4368.80,4639.60
New Mexico,2017,ROB,119.5 ,4368.80,4639.60
New Mexico,2018,ROB,131.5 ,4368.80,4639.60
New Mexico,2017,AGA,452.2 ,4368.80,4639.60
New Mexico,2018,AGA,491.0 ,4368.80,4639.60
New Mexico,2017,BUR,821.2 ,4368.80,4639.60
New Mexico,2018,BUR,830.4 ,4368.80,4639.60
New Mexico,2017,LAT,"2,474.9 ",4368.80,4639.60
New Mexico,2018,LAT,"2,542.4 ",4368.80,4639.60
New Mexico,2017,MVT,415.5 ,4368.80,4639.60
New Mexico,2018,MVT,564.3 ,4368.80,4639.60
Utah,2017,MNM,1.9 ,3241.30,3194.40
Utah,2018,MNM,2.4 ,3241.30,3194.40
Utah,2017,RRD,57.0 ,3241.30,3194.40
Utah,2018,RRD,49.8 ,3241.30,3194.40
Utah,2017,ROB,44.4 ,3241.30,3194.40
Utah,2018,ROB,50.5 ,3241.30,3194.40
Utah,2017,AGA,135.4 ,3241.30,3194.40
Utah,2018,AGA,140.1 ,3241.30,3194.40
Utah,2017,BUR,421.5 ,3241.30,3194.40
Utah,2018,BUR,420.7 ,3241.30,3194.40
Utah,2017,LAT,"2,289.3 ",3241.30,3194.40
Utah,2018,LAT,"2,223.2 ",3241.30,3194.40
Utah,2017,MVT,291.8 ,3241.30,3194.40
Utah,2018,MVT,307.7 ,3241.30,3194.40
Wyoming,2017,MNM,2.7 ,2122.80,2201.50
Wyoming,2018,MNM,3.4 ,2122.80,2201.50
Wyoming,2017,RRD,29.2 ,2122.80,2201.50
Wyoming,2018,RRD,35.0 ,2122.80,2201.50
Wyoming,2017,ROB,10.1 ,2122.80,2201.50
Wyoming,2018,ROB,10.1 ,2122.80,2201.50
Wyoming,2017,AGA,179.7 ,2122.80,2201.50
Wyoming,2018,AGA,195.7 ,2122.80,2201.50
Wyoming,2017,BUR,300.4 ,2122.80,2201.50
Wyoming,2018,BUR,302.5 ,2122.80,2201.50
Wyoming,2017,LAT,"1,499.8 ",2122.80,2201.50
Wyoming,2018,LAT,"1,518.2 ",2122.80,2201.50
Wyoming,2017,MVT,100.9 ,2122.80,2201.50
Wyoming,2018,MVT,136.6 ,2122.80,2201.50
Alaska,2017,MNM,8.0 ,3551.10,4157.20
Alaska,2018,MNM,7.0 ,3551.10,4157.20
Alaska,2017,RRD,122.0 ,3551.10,4157.20
Alaska,2018,RRD,141.9 ,3551.10,4157.20
Alaska,2017,ROB,103.2 ,3551.10,4157.20
Alaska,2018,ROB,114.6 ,3551.10,4157.20
Alaska,2017,AGA,497.6 ,3551.10,4157.20
Alaska,2018,AGA,540.6 ,3551.10,4157.20
Alaska,2017,BUR,475.9 ,3551.10,4157.20
Alaska,2018,BUR,546.3 ,3551.10,4157.20
Alaska,2017,LAT,"2,067.1 ",3551.10,4157.20
Alaska,2018,LAT,"2,394.7 ",3551.10,4157.20
Alaska,2017,MVT,277.3 ,3551.10,4157.20
Alaska,2018,MVT,412.1 ,3551.10,4157.20
California,2017,MNM,4.8 ,3056.40,2998.40
California,2018,MNM,4.9 ,3056.40,2998.40
California,2017,RRD,32.9 ,3056.40,2998.40
California,2018,RRD,34.9 ,3056.40,2998.40
California,2017,ROB,135.6 ,3056.40,2998.40
California,2018,ROB,139.6 ,3056.40,2998.40
California,2017,AGA,254.8 ,3056.40,2998.40
California,2018,AGA,265.9 ,3056.40,2998.40
California,2017,BUR,506.2 ,3056.40,2998.40
California,2018,BUR,479.8 ,3056.40,2998.40
California,2017,LAT,"1,683.6 ",3056.40,2998.40
California,2018,LAT,"1,623.0 ",3056.40,2998.40
California,2017,MVT,438.5 ,3056.40,2998.40
California,2018,MVT,450.3 ,3056.40,2998.40
Hawaii,2017,MNM,2.0 ,3432.50,3302.00
Hawaii,2018,MNM,2.5 ,3432.50,3302.00
Hawaii,2017,RRD,37.8 ,3432.50,3302.00
Hawaii,2018,RRD,43.3 ,3432.50,3302.00
Hawaii,2017,ROB,76.1 ,3432.50,3302.00
Hawaii,2018,ROB,69.6 ,3432.50,3302.00
Hawaii,2017,AGA,131.8 ,3432.50,3302.00
Hawaii,2018,AGA,193.8 ,3432.50,3302.00
Hawaii,2017,BUR,477.8 ,3432.50,3302.00
Hawaii,2018,BUR,421.2 ,3432.50,3302.00
Hawaii,2017,LAT,"2,325.4 ",3432.50,3302.00
Hawaii,2018,LAT,"2,175.8 ",3432.50,3302.00
Hawaii,2017,MVT,381.6 ,3432.50,3302.00
Hawaii,2018,MVT,395.8 ,3432.50,3302.00
Oregon,2017,MNM,2.7 ,3240.80,3228.80
Oregon,2018,MNM,2.8 ,3240.80,3228.80
Oregon,2017,RRD,41.0 ,3240.80,3228.80
Oregon,2018,RRD,42.0 ,3240.80,3228.80
Oregon,2017,ROB,53.7 ,3240.80,3228.80
Oregon,2018,ROB,55.6 ,3240.80,3228.80
Oregon,2017,AGA,167.9 ,3240.80,3228.80
Oregon,2018,AGA,164.1 ,3240.80,3228.80
Oregon,2017,BUR,460.7 ,3240.80,3228.80
Oregon,2018,BUR,412.0 ,3240.80,3228.80
Oregon,2017,LAT,"2,249.0 ",3240.80,3228.80
Oregon,2018,LAT,"2,230.0 ",3240.80,3228.80
Oregon,2017,MVT,265.8 ,3240.80,3228.80
Oregon,2018,MVT,322.3 ,3240.80,3228.80
Washington,2017,MNM,3.0 ,3770.50,3796.20
Washington,2018,MNM,2.7 ,3770.50,3796.20
Washington,2017,RRD,38.8 ,3770.50,3796.20
Washington,2018,RRD,42.2 ,3770.50,3796.20
Washington,2017,ROB,76.1 ,3770.50,3796.20
Washington,2018,ROB,77.5 ,3770.50,3796.20
Washington,2017,AGA,168.4 ,3770.50,3796.20
Washington,2018,AGA,179.7 ,3770.50,3796.20
Washington,2017,BUR,713.9 ,3770.50,3796.20
Washington,2018,BUR,674.8 ,3770.50,3796.20
Washington,2017,LAT,"2,393.7 ",3770.50,3796.20
Washington,2018,LAT,"2,376.3 ",3770.50,3796.20
Washington,2017,MVT,376.6 ,3770.50,3796.20
Washington,2018,MVT,443.0 ,3770.50,3796.20
Puerto Rico,2017,MNM,16.8 ,1305.60,1256.00
Puerto Rico,2018,MNM,19.9 ,1305.60,1256.00
Puerto Rico,2017,RRD,4.8 ,1305.60,1256.00
Puerto Rico,2018,RRD,5.0 ,1305.60,1256.00
Puerto Rico,2017,ROB,117.2 ,1305.60,1256.00
Puerto Rico,2018,ROB,93.8 ,1305.60,1256.00
Puerto Rico,2017,AGA,80.9 ,1305.60,1256.00
Puerto Rico,2018,AGA,105.4 ,1305.60,1256.00
Puerto Rico,2017,BUR,263.4 ,1305.60,1256.00
Puerto Rico,2018,BUR,241.9 ,1305.60,1256.00
Puerto Rico,2017,LAT,705.2 ,1305.60,1256.00
Puerto Rico,2018,LAT,679.0 ,1305.60,1256.00
Puerto Rico,2017,MVT,117.3 ,1305.60,1256.00
Puerto Rico,2018,MVT,111.0 ,1305.60,1256.00