key,value,date
Murder and nonnegligent manslaughter,3.1,1/8/2013
Murder and nonnegligent manslaughter,3.2,1/9/2013
Rape(revised definition),31.1,1/10/2013
Rape(revised definition),31.7,1/11/2013
Rape(legacy definition),22.4,1/12/2013
Rape(legacy definition),23.1,1/13/2013
Robbery,120.9,1/14/2013
Robbery,113,1/15/2013
Aggravated assault,225.3,1/16/2013
Aggravated assault,228.3,1/17/2013
Burglary,223.4,1/18/2013
Burglary,201.7,1/19/2013
Larceny-theft,1305.7,1/20/2013
Larceny-theft,1271,1/21/2013
Motor vehicle theft,77.3,1/22/2013
Motor vehicle theft,72.9,1/23/2013
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
