key,value,date,,,,,,,
Murder and nonnegligent manslaughter,3.1,1/1/2015,,,,,,,
Murder and nonnegligent manslaughter,3.2,1/1/2016,,,,,,,
Rape(revised definition),31.1,1/1/2015,,,,,,,
Rape(revised definition),31.7,1/1/2016,,,,,,,
Rape(legacy definition),22.4,1/1/2015,,,,,,,
Rape(legacy definition),23.1,1/1/2016,,,,,,,
Robbery,120.9,1/1/2015,,,,,,,
Robbery,113,1/1/2016,,,,,,,
Aggravated assault,225.3,1/1/2015,,,,,,,
Aggravated assault,228.3,1/1/2016,,,,,,,
Burglary,223.4,1/1/2015,,,,,,,
Burglary,201.7,1/1/2016,,,,,,,
Larceny-theft,1305.7,1/1/2015,,,,,,,
Larceny-theft,1271,1/1/2016,,,,,,,
Motor vehicle theft,77.3,1/1/2015,,,,,,,
Motor vehicle theft,72.9,1/1/2016,,,,,,,
